N,trial,iterations,fitness,time,fevals
10,3,970,0.49457907463,0.001871714,981,77
10,3,980,0.49457907463,0.001891642,991,78
10,3,990,0.49457907463,0.001915914,1001,79
10,3,1000,0.49457907463,0.001938141,1011,80
10,3,1010,0.49457907463,0.001962923,1021,81
10,3,1020,0.49457907463,0.00198745,1031,82
10,3,1030,0.49457907463,0.002009933,1041,83
10,3,1040,0.49457907463,0.002032927,1051,84
10,3,1050,0.49457907463,0.002056688,1061,85
10,3,1060,0.49457907463,0.002077893,1071,86
10,3,1070,0.49457907463,0.002096799,1081,87
10,3,1080,0.49457907463,0.002122092,1091,88
10,3,1090,0.49457907463,0.002142786,1101,89
10,3,1100,0.49457907463,0.002165524,1111,90
10,3,1110,0.49457907463,0.002194394,1121,91
10,3,1120,0.49457907463,0.002215344,1131,92
10,3,1130,0.49457907463,0.002238593,1141,93
10,3,1140,0.49457907463,0.002259798,1151,94
10,3,1150,0.49457907463,0.002285092,1161,95
10,3,1160,0.49457907463,0.002304764,1171,96
10,3,1170,0.49457907463,0.002322648,1181,97
10,3,1180,0.49457907463,0.002347175,1191,98
10,3,1190,0.49457907463,0.002370169,1201,99
10,3,1190,0.49457907463,0.002370169,1201
10,4,0,0.240369255736,9.70899999952e-06,11,0
10,4,10,0.189700829828,2.52929999993e-05,21,0
10,4,20,0.225919928163,3.93439999993e-05,31,1
10,4,30,0.258325421208,5.44179999995e-05,41,2
10,4,40,0.273234310015,7.0258e-05,51,0
10,4,50,0.273234310015,8.53319999994e-05,61,0
10,4,60,0.30203088997,0.000100149999999,71,1
10,4,70,0.30203088997,0.000120588999999,81,0
10,4,80,0.30203088997,0.000137961999998,91,1
10,4,90,0.30203088997,0.000151757999998,101,2
10,4,100,0.307653183215,0.000166576999997,111,3
10,4,110,0.307653183215,0.000183949999998,121,0
10,4,120,0.307653183215,0.000196979999997,131,1
10,4,130,0.307653183215,0.000213842999996,141,2
10,4,140,0.364074260345,0.000233515999997,151,3
10,4,150,0.364074260345,0.000248844999997,161,0
10,4,160,0.364074260345,0.000262385999998,171,1
10,4,170,0.364074260345,0.000279758999999,181,2
10,4,180,0.364074260345,0.000295343999999,191,3
10,4,190,0.364074260345,0.000319104999998,201,4
10,4,200,0.364074260345,0.000340565999999,211,5
10,4,210,0.364074260345,0.000362793,221,6
10,4,220,0.364074260345,0.000378633,231,7
10,4,230,0.364074260345,0.000399326999999,241,8
10,4,240,0.364074260345,0.000419765999999,251,9
10,4,250,0.364074260345,0.000437650999999,261,10
10,4,260,0.364074260345,0.000453235999999,271,11
10,4,270,0.364074260345,0.00047342,281,12
10,4,280,0.364074260345,0.000496924999999,291,13
10,4,290,0.364074260345,0.000513020999999,301,14
10,4,300,0.364074260345,0.000534226999998,311,15
10,4,310,0.364074260345,0.000552110999998,321,16
10,4,320,0.364074260345,0.000569484999999,331,17
10,4,330,0.364074260345,0.000588901999998,341,18
10,4,340,0.364074260345,0.000603975999998,351,19
10,4,350,0.364074260345,0.000627991999999,361,20
10,4,360,0.364074260345,0.000647665,371,21
10,4,370,0.364074260345,0.000662482999998,381,22
10,4,380,0.364074260345,0.000683176999998,391,23
10,4,390,0.364074260345,0.000700038999997,401,24
10,4,400,0.364074260345,0.000717922999997,411,25
10,4,410,0.364074260345,0.000740916999995,421,26
10,4,420,0.364074260345,0.000758034999996,431,27
10,4,430,0.364074260345,0.000773108999994,441,28
10,4,440,0.364074260345,0.000791503999994,451,29
10,4,450,0.364074260345,0.000807598999994,461,30
10,4,460,0.364074260345,0.000821139999995,471,31
10,4,470,0.364074260345,0.000840301999994,481,32
10,4,480,0.364074260345,0.000856908999993,491,33
10,4,490,0.364074260345,0.000875559999993,501,34
10,4,500,0.364074260345,0.000890377999991,511,35
10,4,510,0.364074260345,0.000905706999991,521,36
10,4,520,0.364074260345,0.000921036999991,531,37
10,4,530,0.364074260345,0.000937387999991,541,38
10,4,540,0.364074260345,0.000950417999991,551,39
10,4,550,0.364074260345,0.000965491999989,561,40
10,4,560,0.364074260345,0.000980820999989,571,41
10,4,570,0.364074260345,0.000994872999988,581,42
10,4,580,0.364074260345,0.00101020199999,591,43
10,4,590,0.364074260345,0.00102987399999,601,44
10,4,600,0.364074260345,0.00104443699999,611,45
10,4,610,0.364074260345,0.00106155399998,621,46
10,4,620,0.364074260345,0.00108659199998,631,47
10,4,630,0.364074260345,0.00110447599998,641,48
10,4,640,0.364074260345,0.00111954999998,651,49
10,4,650,0.364074260345,0.00114075499998,661,50
10,4,660,0.364074260345,0.00115684999998,671,51
10,4,670,0.364074260345,0.00117396799998,681,52
10,4,680,0.364074260345,0.00119312999998,691,53
10,4,690,0.364074260345,0.00123145399998,701,54
10,4,700,0.364074260345,0.00125035999998,711,55
10,4,710,0.364074260345,0.00127054399998,721,56
10,4,720,0.364074260345,0.00129200499998,731,57
10,4,730,0.364074260345,0.00131269999998,741,58
10,4,740,0.364074260345,0.00133518299998,751,59
10,4,750,0.364074260345,0.00136098799998,761,60
10,4,760,0.364074260345,0.00138014999998,771,61
10,4,770,0.364074260345,0.00140671999998,781,62
10,4,780,0.364074260345,0.00142792599998,791,63
10,4,790,0.364074260345,0.00144759899998,801,64
10,4,800,0.364074260345,0.00147033799998,811,65
10,4,810,0.364074260345,0.00149256499998,821,66
10,4,820,0.364074260345,0.00151402599998,831,67
10,4,830,0.364074260345,0.00153676399998,841,68
10,4,840,0.364074260345,0.00155720299998,851,69
10,4,850,0.364074260345,0.00157713099998,861,70
10,4,860,0.364074260345,0.00159756999998,871,71
10,4,870,0.364074260345,0.00161417599998,881,72
10,4,880,0.364074260345,0.00163640299998,891,73
10,4,890,0.364074260345,0.00166092999998,901,74
10,4,900,0.364074260345,0.00169976499998,911,75
10,4,910,0.364074260345,0.00173272299998,921,76
10,4,920,0.364074260345,0.00176005999998,931,77
10,4,930,0.364074260345,0.00178024399998,941,78
10,4,940,0.364074260345,0.00180221599998,951,79
10,4,950,0.364074260345,0.00182265599998,961,80
10,4,960,0.364074260345,0.00184386199998,971,81
10,4,970,0.364074260345,0.00186762299998,981,82
10,4,980,0.364074260345,0.00188806299998,991,83
10,4,990,0.364074260345,0.00190696899998,1001,84
